orderID,customerID,foodItemsList,restaurantID,totalPrice,orderStatus
1,1,5:5,4,62.5,Not Prepared
2,1,1:1|4:2,1,23.3,Preparing
3,1,5:5|18:1,4,70.5,Not Prepared
4,1,3:3,3,30,Not Prepared
5,1,6:1,5,9,Not Prepared
6,1,20:20|20:20,2,272,Not Prepared
7,4,1:1|1:1|1:1,1,16.5,Not Prepared
8,1,1:1,1,5.5,Not Prepared
9,1,1:1,1,5.5,Not Prepared
10,1,1:5|16:4,1,46.7,Not Prepared
11,3,1:1,1,5.5,Prepared
12,1,1:1,1,5.5,Cancelled
13,3,1:3,1,16.5,Cancelled
14,1,1:1,1,5.5,Cancelled
15,3,1:1,1,5.5,Cancelled
16,3,1:1,1,5.5,Cancelled
17,3,5:4,4,50,Cancelled
18,3,1:12|10:20,1,216,Cancelled
19,3,1:20|10:20|4:20|16:20,1,534,Cancelled
20,3,1:1,1,5.5,Cancelled
21,3,1:1,1,5.5,Cancelled
22,3,1:1,1,5.5,Cancelled
23,3,1:1,1,5.5,Preparing
24,3,1:3,1,16.5,Preparing
25,3,1:5|10:5|1:1,1,70.5,Prepared
26,3,1:5|16:4,1,46.7,Not Prepared
27,7,2:3|2:5,2,200,Cancelled
28,7,1:5,1,27.5,Prepared
