customerID,restaurantID,message
3,1,Order with order ID of 29 has been updated to Prepared
3,1,Order with order ID of 31 has been updated to Preparing
3,2,Order with order ID of 32 has been updated to Preparing
7,3,Order with order ID of 33 has been updated to Preparing
7,3,Order with order ID of 33 has been updated to Prepared
1,2,Order with order ID of 6 has been updated to Preparing
81,1,Order with order ID of 36 has been updated to Preparing
1,1,Order with order ID of 38 has been updated to Preparing
1,1,Order with order ID of 38 has been updated to Prepared
1,1,Order with order ID of 30 has been updated to Preparing
1,1,Order with order ID of 1 has been updated to Preparing
1,1,Order with order ID of 3 has been updated to Preparing
1,1,Order with order ID of 1 has been updated to Prepared
1,1,Order with order ID of 3 has been updated to Prepared
3,1,Order with order ID of 9 has been updated to Preparing
3,1,Order with order ID of 9 has been updated to Prepared
